endpoint_name,endpoint_type,feature_name,feature_set,n_patients,status,roc_auc_mean,roc_auc_sd,auprc_mean,auprc_sd,brier_mean,brier_sd,baseline_roc_auc_mean,baseline_auprc_mean,baseline_brier_mean,delta_roc_auc_mean,delta_auprc_mean,delta_brier_mean,ranking_metric,full_data_coef,full_data_coef_sign,best_alpha,best_l1_ratio,full_inner_score
Binarized_response,binary,CD4T__curated_gene_reactome_signaling_by_interleukins__eigengene,clinical_plus__CD4T__curated_gene_reactome_signaling_by_interleukins__eigengene,65,ok,0.5898095238095239,0.16984286284973268,0.606771115921116,0.1470915094374599,0.2762108884417456,0.0776354011645615,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.023559523809523752,-0.011507845857845811,0.016373483492153618,-0.023559523809523752,-0.1797136515378952,-1.0,0.001,0.99,0.5595238095238095
Binarized_response,binary,CD4T__curated_gene_reactome_tcr_signaling__eigengene,clinical_plus__CD4T__curated_gene_reactome_tcr_signaling__eigengene,65,ok,0.5990952380952382,0.16537737294575058,0.6103115458615458,0.15064883994471898,0.27250730195879835,0.08061657333640519,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.014273809523809411,-0.00796741591741601,0.012669897009206399,-0.014273809523809411,-0.27885255217552185,-1.0,0.003,1.0,0.5825396825396826
Binarized_response,binary,CD4T__denovo_gene_mp2__singscore,clinical_plus__CD4T__denovo_gene_mp2__singscore,65,ok,0.5935714285714286,0.17309800848758083,0.6023491323491325,0.14997891088643375,0.26829936331416343,0.06918172082383019,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01979761904761901,-0.015929829429829345,0.008461958364571476,-0.01979761904761901,-0.11308778077363968,-1.0,0.003,0.75,0.6884920634920635
Binarized_response,binary,CD4T__denovo_gene_mp3__singscore,clinical_plus__CD4T__denovo_gene_mp3__singscore,65,ok,0.5949404761904762,0.1821466780756136,0.6137099696599697,0.15443304035312952,0.26759881406604225,0.07302585900855826,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01842857142857146,-0.004568992118992088,0.007761409116450291,-0.01842857142857146,-0.07825522869825363,-1.0,0.003,1.0,0.7001984126984127
Binarized_response,binary,CD4T__denovo_gene_mp4__singscore,clinical_plus__CD4T__denovo_gene_mp4__singscore,65,ok,0.6498095238095238,0.16520082170068837,0.6452137251637251,0.14956541328427087,0.2596227125539782,0.07662013854078982,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.03644047619047619,0.026934763384763305,-0.00021469239561378028,0.03644047619047619,1.0107754468917847,1.0,0.001,1.0,0.7240079365079365
Binarized_response,binary,CD4T__denovo_gene_mp5__singscore,clinical_plus__CD4T__denovo_gene_mp5__singscore,65,ok,0.5905,0.1649704116104693,0.5950215506715506,0.14161076026617256,0.27371769342779634,0.06749338013585598,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.022869047619047622,-0.023257411107411197,0.013880288478204383,-0.022869047619047622,0.4078872501850128,1.0,0.003,0.75,0.6480158730158729
Binarized_response,binary,CD4T__denovo_gene_mp6__singscore,clinical_plus__CD4T__denovo_gene_mp6__singscore,65,ok,0.5956904761904762,0.155950227731632,0.5939769952269952,0.1397025255213128,0.27098925215985536,0.07785103010081189,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.017678571428571432,-0.02430196655196659,0.01115184721026341,-0.017678571428571432,0.1922277808189392,1.0,0.001,1.0,0.660515873015873
Binarized_response,binary,CD4T__ilr_1,clinical_plus__CD4T__ilr_1,65,ok,0.5781904761904761,0.1640059800663506,0.5931043900543901,0.14396440442743214,0.2799953755863156,0.08898648447629116,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0351785714285715,-0.025174571724571715,0.020157970636723643,-0.0351785714285715,-0.061175547540187836,-1.0,0.001,1.0,0.6418650793650793
Binarized_response,binary,CD4T__ilr_2,clinical_plus__CD4T__ilr_2,65,ok,0.5885119047619047,0.16945263873911506,0.6036336644836645,0.1415362814350563,0.271333319405013,0.07466491301052251,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.02485714285714291,-0.014645297295297288,0.01149591445542103,-0.02485714285714291,0.10633795708417892,1.0,0.001,0.5,0.6876984126984128
Binarized_response,binary,CD4T__cellrank_cr_b3_n_cells,clinical_plus__CD4T__cellrank_cr_b3_n_cells,65,ok,0.6094880952380952,0.14424317547274595,0.5991773097273096,0.13142428173055395,0.2620871497568875,0.058294212227451674,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0038809523809524293,-0.01910165205165215,0.0022497448072955617,-0.0038809523809524293,0.18877258896827698,1.0,0.003,0.25,0.6456349206349206
Binarized_response,binary,CD4T__cellrank_cr_b3_pseudotime_mean,clinical_plus__CD4T__cellrank_cr_b3_pseudotime_mean,65,ok,0.6026309523809524,0.16403544311080148,0.6040892348392348,0.1489181752665004,0.26759672285365194,0.07031924693217886,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.010738095238095213,-0.014189726939726977,0.007759317904059981,-0.010738095238095213,0.07222545892000198,1.0,0.001,0.25,0.684325396825397
Binarized_response,binary,CD4T__cellrank_cr_b3_pseudotime_q75,clinical_plus__CD4T__cellrank_cr_b3_pseudotime_q75,65,ok,0.613,0.1629987531419971,0.6107876345876345,0.14747968451182944,0.26620215490530713,0.07365896220992535,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0003690476190476577,-0.007491327191327279,0.0063647499557151765,-0.0003690476190476577,0.040064454078674316,1.0,0.003,1.0,0.6728174603174603
Binarized_response,binary,CD4T__cellrank_cr_b3_fate_active_mean,clinical_plus__CD4T__cellrank_cr_b3_fate_active_mean,65,ok,0.6026547619047619,0.16854072748448817,0.6085850686350686,0.1549430650806708,0.274550067189204,0.0915682719914613,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.010714285714285787,-0.00969389314389324,0.01471266223961204,-0.010714285714285787,0.01290188916027546,1.0,0.003,1.0,0.6771825396825396
Binarized_response,binary,CD4T__cellrank_cr_b3_fate_resting_mean,clinical_plus__CD4T__cellrank_cr_b3_fate_resting_mean,65,ok,0.5985714285714285,0.18056031223599384,0.6060378547378547,0.16078390652345437,0.26643421557994407,0.07756006456238243,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.014797619047619115,-0.012241107041107147,0.006596810630352112,-0.014797619047619115,-0.016380107030272484,-1.0,0.003,1.0,0.6811507936507936
Binarized_response,binary,CD4T__cellrank_cr_b3_fate_CD56bright_mean,clinical_plus__CD4T__cellrank_cr_b3_fate_CD56bright_mean,65,ok,0.5812619047619048,0.1662433120975383,0.5896618807118807,0.14433782960895283,0.2703176203921324,0.07074295821826407,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.03210714285714289,-0.02861708106708105,0.010480215442540464,-0.03210714285714289,-0.010074615478515625,-1.0,0.003,0.5,0.7123015873015873
Binarized_response,binary,CD4T__cellrank_cr_b3_margin_active_vs_resting_mean,clinical_plus__CD4T__cellrank_cr_b3_margin_active_vs_resting_mean,65,ok,0.5983452380952382,0.17625174953322348,0.6047584082584082,0.1607715529731931,0.26906100986736947,0.08700994821849993,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01502380952380944,-0.013520553520553591,0.009223604917777517,-0.01502380952380944,0.00497809424996376,1.0,0.003,1.0,0.6771825396825396
Binarized_response,binary,CD4T__cellrank_cr_b3_margin_CD56bright_vs_resting_mean,clinical_plus__CD4T__cellrank_cr_b3_margin_CD56bright_vs_resting_mean,65,ok,0.5871666666666667,0.1764490066054931,0.6000170625670624,0.15313603222442318,0.26919956581321797,0.0755168685777865,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.02620238095238092,-0.018261899211899357,0.009362160863626012,-0.02620238095238092,0.01997280865907669,1.0,0.003,1.0,0.6882936507936508
Binarized_response,binary,CD4T__cellrank_cr_b3_margin_CD56bright_vs_active_mean,clinical_plus__CD4T__cellrank_cr_b3_margin_CD56bright_vs_active_mean,65,ok,0.6014880952380952,0.16346334405345112,0.6039249065749065,0.14640507302850692,0.2780419371276252,0.09461444799633663,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.011880952380952436,-0.014354055204055305,0.01820453217803325,-0.011880952380952436,0.020505910739302635,1.0,0.001,1.0,0.6696428571428571
Binarized_response,binary,CD4T__cellrank_cr_b3_committed_frac,clinical_plus__CD4T__cellrank_cr_b3_committed_frac,65,ok,0.5765119047619047,0.17150452886448297,0.5962413660413659,0.14340852950403593,0.28014778052520034,0.08740510737436576,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.03685714285714292,-0.022037595737595894,0.020310375575608386,-0.03685714285714292,-0.03043746016919613,-1.0,0.003,1.0,0.6509920634920634
Binarized_response,binary,CD4T__cellrank_cr_b3_uncommitted_frac,clinical_plus__CD4T__cellrank_cr_b3_uncommitted_frac,65,ok,0.5885833333333332,0.17332500702523843,0.6078810522810523,0.14962310256222594,0.27770346115712746,0.0876900917735572,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.02478571428571441,-0.01039790949790953,0.017866056207535508,-0.02478571428571441,-0.4733303189277649,-1.0,0.001,1.0,0.6851190476190477
Binarized_response,binary,CD4T__cellrank_cr_b3_fate_gap_top2_mean,clinical_plus__CD4T__cellrank_cr_b3_fate_gap_top2_mean,65,ok,0.5872857142857143,0.16671268106993162,0.6005297850297849,0.14039056052157559,0.28115503541709597,0.09066604078317997,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.026083333333333347,-0.017749176749176865,0.021317630467504012,-0.026083333333333347,-0.06847451627254486,-1.0,0.001,1.0,0.6402777777777777
Binarized_response,binary,CD4T__cellrank_cr_b3_fate_entropy_mean,clinical_plus__CD4T__cellrank_cr_b3_fate_entropy_mean,65,ok,0.5786428571428571,0.16652902132315522,0.5939413771413772,0.1386591898895873,0.28197360588768694,0.08945699971109246,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.03472619047619052,-0.02433758463758462,0.022136200938094985,-0.03472619047619052,0.06851883977651596,1.0,0.003,1.0,0.644047619047619
Binarized_response,binary,CD4T__cellrank_cr_b3_fate_entropy_q75,clinical_plus__CD4T__cellrank_cr_b3_fate_entropy_q75,65,ok,0.5969761904761904,0.17003778812798426,0.6182767695267695,0.14706684598239247,0.27456410015080124,0.08869007569351393,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01639285714285721,-2.192252192334543e-06,0.014726695201209283,-0.01639285714285721,0.10713902115821838,1.0,0.003,0.75,0.6527777777777777
Binarized_response,binary,CD4T__cellrank_cr_b3_resting_locked_frac,clinical_plus__CD4T__cellrank_cr_b3_resting_locked_frac,65,ok,0.5921904761904762,0.16390568678028003,0.5984301032301031,0.14350732868631852,0.2765659982900066,0.08002386370830994,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.02117857142857149,-0.01984885854885865,0.016728593340414655,-0.02117857142857149,0.047319624572992325,1.0,0.003,1.0,0.6714285714285714
Binarized_response,binary,CD4T__cellrank_cr_b3_active_locked_frac,clinical_plus__CD4T__cellrank_cr_b3_active_locked_frac,65,ok,0.5946190476190476,0.16985718052289184,0.6083758352758352,0.15117826314855456,0.27166965737159293,0.0833755676280653,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.018750000000000044,-0.009903126503126636,0.011832252422000977,-0.018750000000000044,-0.0493442639708519,-1.0,0.001,1.0,0.6658730158730158
Binarized_response,binary,CD4T__cellrank_cr_b3_CD56bright_locked_frac,clinical_plus__CD4T__cellrank_cr_b3_CD56bright_locked_frac,65,ok,0.6027738095238095,0.17007039156519754,0.6074301901801902,0.1441759389733572,0.26970657894116984,0.08047571278293127,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.010595238095238102,-0.010848771598771623,0.009869173991577884,-0.010595238095238102,-0.18474051356315613,-1.0,0.001,0.25,0.6902777777777778
Binarized_response,binary,CD4T__cellrank_cr_b3_dominant_frac_active,clinical_plus__CD4T__cellrank_cr_b3_dominant_frac_active,65,ok,0.5973333333333334,0.1743639913937151,0.6066208217708217,0.1593059519993788,0.27205196098868284,0.08655427997772908,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.016035714285714264,-0.011658140008140139,0.012214556039090885,-0.016035714285714264,0.07424002885818481,1.0,0.001,1.0,0.6728174603174601
Binarized_response,binary,CD4T__cellrank_cr_b3_dominant_frac_resting,clinical_plus__CD4T__cellrank_cr_b3_dominant_frac_resting,65,ok,0.5866785714285714,0.17006109212050405,0.5981079605579606,0.1527274732321615,0.27130844353840444,0.08186840659345458,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.026690476190476264,-0.02017100122100124,0.011471038588812488,-0.026690476190476264,-0.03650674968957901,-1.0,0.003,1.0,0.6728174603174601
Binarized_response,binary,CD4T__cellrank_cr_b3_dominant_frac_treg,clinical_plus__CD4T__cellrank_cr_b3_dominant_frac_treg,65,ok,0.6098809523809524,0.16284366614883827,0.6076605006105005,0.14185793183336434,0.2682464325953259,0.07440540339839835,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0034880952380952346,-0.010618461168461324,0.008409027645733924,-0.0034880952380952346,-0.202358677983284,-1.0,0.003,1.0,0.7166666666666668
Binarized_response,binary,CD8T__Centroid_mean_score,clinical_plus__CD8T__Centroid_mean_score,65,ok,0.6254285714285714,0.1479671512437585,0.6308206941206942,0.14358101542270443,0.26301890125909105,0.07053461741158408,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.012059523809523798,0.012541732341732392,0.003181496309499099,0.012059523809523798,-0.6414644718170166,-1.0,0.003,1.0,0.6686507936507936
Binarized_response,binary,CD8T__Centroid_median_score,clinical_plus__CD8T__Centroid_median_score,65,ok,0.6214047619047619,0.16541626953771946,0.626624864024864,0.14870358169636186,0.26320652992858895,0.08038254540628383,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.008035714285714257,0.008345902245902148,0.0033691249789969957,0.008035714285714257,-0.6454716920852661,-1.0,0.003,0.5,0.6958333333333333
Binarized_response,binary,CD8T__Centroid_sd_score,clinical_plus__CD8T__Centroid_sd_score,65,ok,0.6140476190476191,0.164863168393234,0.617309718059718,0.15590431137038105,0.2675300360500178,0.07946870933145306,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.0006785714285714173,-0.0009692437192437842,0.00769263110042584,0.0006785714285714173,0.07999737560749054,1.0,0.003,0.5,0.6805555555555556
Binarized_response,binary,CD8T__Centroid_iqr_score,clinical_plus__CD8T__Centroid_iqr_score,65,ok,0.6028928571428571,0.15204642856296352,0.6025791985791986,0.14086279567247945,0.2739518836466277,0.0818863472971336,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.010476190476190528,-0.015699763199763184,0.014114478697035748,-0.010476190476190528,-0.011678582057356834,-1.0,0.003,0.9,0.6873015873015874
Binarized_response,binary,CD8T__Centroid_frac_naive_cd8_like,clinical_plus__CD8T__Centroid_frac_naive_cd8_like,65,ok,0.6115,0.15693742830320917,0.6154403947903948,0.1484718671935442,0.2607057091968078,0.07227767932071522,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0018690476190476035,-0.002838566988566993,0.0008683042472158453,-0.0018690476190476035,0.5924478769302368,1.0,0.003,1.0,0.669047619047619
Binarized_response,binary,CD8T__Centroid_frac_cytotoxic_cd8_like,clinical_plus__CD8T__Centroid_frac_cytotoxic_cd8_like,65,ok,0.6115,0.15693742830320917,0.6154403947903948,0.1484718671935442,0.2607057091968078,0.07227767932071522,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0018690476190476035,-0.002838566988566993,0.0008683042472158453,-0.0018690476190476035,-0.5924478769302368,-1.0,0.003,1.0,0.669047619047619
Binarized_response,binary,CD8T__Centroid_observed_frac_naive_cd8,clinical_plus__CD8T__Centroid_observed_frac_naive_cd8,65,ok,0.6195476190476191,0.17283482207899642,0.6245212694712694,0.1572759318677757,0.2638206394920965,0.07515278968970952,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.006178571428571478,0.006242307692307603,0.0039832345425045435,0.006178571428571478,0.6438387036323547,1.0,0.001,1.0,0.673015873015873
Binarized_response,binary,CD8T__Centroid_observed_frac_cytotoxic_cd8,clinical_plus__CD8T__Centroid_observed_frac_cytotoxic_cd8,65,ok,0.6195476190476191,0.17283482207899642,0.6245212694712694,0.1572759318677757,0.2638206394920965,0.07515278968970952,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.006178571428571478,0.006242307692307603,0.0039832345425045435,0.006178571428571478,-0.6438387036323547,-1.0,0.001,1.0,0.673015873015873
Binarized_response,binary,CD8T__Centroid_log2ratio_cytotoxic_cd8_naive_cd8,clinical_plus__CD8T__Centroid_log2ratio_cytotoxic_cd8_naive_cd8,65,ok,0.5699285714285715,0.15164395998897687,0.5877490971990972,0.13721082496319995,0.275883599891507,0.06993241898007652,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.043440476190476196,-0.03052986457986462,0.01604619494191506,-0.043440476190476196,-0.31230783462524414,-1.0,0.003,0.9,0.6442460317460318
Binarized_response,binary,CD8T__Centroid_skew_cytotoxic_cd8_minus_naive_cd8,clinical_plus__CD8T__Centroid_skew_cytotoxic_cd8_minus_naive_cd8,65,ok,0.6115,0.15693742830320917,0.6154403947903948,0.1484718671935442,0.2607057091968078,0.07227767932071522,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0018690476190476035,-0.002838566988566993,0.0008683042472158453,-0.0018690476190476035,-0.5924478769302368,-1.0,0.003,1.0,0.669047619047619
Binarized_response,binary,CD8T__curated_gene_cd8_cytotoxic_effector__ssgsea2_es,clinical_plus__CD8T__curated_gene_cd8_cytotoxic_effector__ssgsea2_es,65,ok,0.611547619047619,0.1441312734467314,0.6251196007696007,0.13066811580507903,0.2669106703563301,0.06663985339919246,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0018214285714286405,0.006840638990638914,0.007073265406738138,-0.0018214285714286405,-0.8343691825866699,-1.0,0.001,1.0,0.6811507936507937
Binarized_response,binary,CD8T__curated_gene_cd8_dysfunction_exhaustion__ssgsea2_es,clinical_plus__CD8T__curated_gene_cd8_dysfunction_exhaustion__ssgsea2_es,65,ok,0.6444999999999999,0.1430462972696992,0.640043338143338,0.13329250218155017,0.26021983593646647,0.06158085811265392,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.031130952380952204,0.021764376364376226,0.0003824309868745157,0.031130952380952204,-0.7008684873580933,-1.0,0.003,1.0,0.6646825396825397
Binarized_response,binary,CD8T__curated_gene_cd8_gzmk_effector_memory__ssgsea2_es,clinical_plus__CD8T__curated_gene_cd8_gzmk_effector_memory__ssgsea2_es,65,ok,0.6055833333333333,0.16223843069941013,0.6127991156991157,0.1433265409623632,0.26881694454128174,0.08056248427237099,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.007785714285714396,-0.005479846079846085,0.008979539591689789,-0.007785714285714396,-0.13555291295051575,-1.0,0.003,0.5,0.6916666666666668
